Nameplate,Technology,Latitude,Longitude,Plant_ID,State
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,37.7036,-77.6639,56692,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
0.3,Other,36.7858,-76.2019,56693,VA
6.1,Hydroelectric,46.7392,-119.1122,56694,WA
46,Hydroelectric,47.5025,-119.2917,56695,WA
46,Hydroelectric,47.5025,-119.2917,56695,WA
2.2,Hydroelectric,46.378381,-119.254522,56696,WA
2.3,Hydroelectric,46.378469,-119.254443,56697,WA
26.8,Hydroelectric,47.6164,-119.2992,56698,WA
29.4,Wind,40.0853,-78.8633,56699,PA
37.8,Wind,39.8794,-78.9183,56700,PA
2,Natural Gas,39.451944,-75.099722,56701,NJ
2,Natural Gas,39.451944,-75.099722,56701,NJ
2,Natural Gas,39.451944,-75.099722,56701,NJ
2,Natural Gas,39.451944,-75.099722,56701,NJ
136.3,Wind,45.8797,-120.8072,56702,WA
1,Hydroelectric,43.61863,-75.358577,56703,NY
1.2,Hydroelectric,43.61863,-75.358577,56703,NY
1.2,Hydroelectric,43.61863,-75.358577,56703,NY
1.2,Hydroelectric,43.61863,-75.358577,56703,NY
0.9,Hydroelectric,43.61863,-75.358577,56703,NY
2,Hydroelectric,43.612619,-75.339072,56704,NY
0.5,Hydroelectric,43.614218,-75.332705,56705,NY
0.5,Hydroelectric,43.614218,-75.332705,56705,NY
12.5,Other,37.106668,-120.248504,56706,CA
12.5,Other,37.1867,-120.4903,56707,CA
8.4,Natural Gas,28.9275,-99.0919,3630,TX
8.4,Natural Gas,28.9275,-99.0919,3630,TX
2.1,Wind,43.6256,-95.3725,56709,MN
2.1,Wind,43.6256,-95.3672,56710,MN
2.1,Wind,43.6256,-95.3619,56711,MN
2.1,Wind,43.6256,-95.3567,56712,MN
50,Wind,44.057778,-95.2525,56750,MN
18.9,Wind,40.071389,-111.582222,56751,UT
61,Wind,41.288056,-110.480741,56752,WY
80,Wind,41.263889,-110.544444,56753,WY
8.4,Natural Gas,28.9275,-99.0919,3630,TX
8.4,Natural Gas,28.9275,-99.0919,3630,TX
20,Wind,43.8953,-94.9142,56755,MN
22,Natural Gas,28.9275,-99.0919,3630,TX
8.4,Natural Gas,28.9275,-99.0919,3630,TX
8.4,Natural Gas,28.9275,-99.0919,3630,TX
8.4,Natural Gas,28.9275,-99.0919,3630,TX
20,Wind,43.315,-93.77,56764,IA
28,Wind,43.393,-93.091,56765,IA
132,Wind,43.393,-93.091,56765,IA
146,Wind,40.575,-95.5228,56767,MO
5,Solar,36.7575,-120.3658,56768,CA
102,Wind,40.8411,-76.1547,56770,PA
8.4,Natural Gas,28.9275,-99.0919,3630,TX
8.4,Natural Gas,28.9275,-99.0919,3630,TX
8.4,Natural Gas,28.9275,-99.0919,3630,TX
22,Natural Gas,28.9275,-99.0919,3630,TX
201.3,Wind,40.583889,-87.3336,56777,IN
100,Wind,40.583889,-87.3336,56777,IN
200,Wind,40.583889,-87.3336,56777,IN
99,Wind,40.583889,-87.3336,56777,IN
8.4,Natural Gas,28.9275,-99.0919,3630,TX
1.6,Other,42.1589,-89.0625,56780,IL
1.6,Other,42.1589,-89.0625,56780,IL
1.6,Other,42.1589,-89.0625,56780,IL
1.6,Other,42.1589,-89.0625,56780,IL
21,Other,44.770792,-122.611974,56781,OR
30,Wind,46.2753,-104.1836,56782,MT
8.4,Natural Gas,28.9275,-99.0919,3630,TX
105,Wind,39.4375,-97.6644,56784,KS
96,Wind,39.4375,-97.6644,56784,KS
6.3,Coal,37.2319,-80.4211,56785,VA
83.9,Natural Gas,30.209,-90.9921,56787,LA
98.7,Wind,45.7119,-120.125,56789,OR
108,Wind,45.52,-120.5744,56790,OR
45,Wind,33.9393,-116.5527,56791,CA
25,Natural Gas,44.087235,-103.260959,3325,SD
99,Wind,43.7542,-94.9497,56793,MN
49.5,Wind,44.1238,-96.0784,56794,MN
8.4,Natural Gas,28.9275,-99.0919,3630,TX
50.4,Wind,39.7513,-79.7271,56796,PA
300,Wind,43.4839,-92.6131,56797,IA
295,Natural Gas,41.553227,-72.596867,56798,CT
199,Natural Gas,41.553227,-72.596867,56798,CT
199,Natural Gas,41.553227,-72.596867,56798,CT
190.4,Natural Gas,30.159131,-81.518415,56799,FL
190.4,Natural Gas,30.159131,-81.518415,56799,FL
1.8,Wind,42.261111,-70.856389,56800,MA
108,Natural Gas,36.6514,-120.5833,56803,CA
108,Natural Gas,36.6514,-120.5833,56803,CA
108,Natural Gas,36.6514,-120.5833,56803,CA
108,Natural Gas,36.6514,-120.5833,56803,CA
123,Wind,35.535,-99.3828,56804,OK
100.5,Wind,42.451481,-89.878428,56805,IL
8.4,Natural Gas,28.9275,-99.0919,3630,TX
8.4,Natural Gas,28.9275,-99.0919,3630,TX
8.4,Natural Gas,28.9275,-99.0919,3630,TX
145,Natural Gas,37.695556,-78.285278,56807,VA
152,Natural Gas,37.695556,-78.285278,56807,VA
262,Natural Gas,37.695556,-78.285278,56807,VA
668,Coal,36.916389,-82.338055,56808,VA
150,Wind,42.1622,-94.93,56809,IA
174.8,Wind,41.4236,-94.665,56810,IA
153,Wind,41.4517,-95.2383,56811,IA
140,Solar,32.922294,-112.95594,56812,AZ
140,Solar,32.922294,-112.95594,56812,AZ
0.5,Solar,36.809841,-119.741665,56813,CA
0.5,Solar,36.809841,-119.741665,56813,CA
0.5,Solar,34.040278,-118.148056,56814,CA
0.5,Solar,34.040278,-118.148056,56814,CA
1.9,Solar,39.836789,-104.697149,56815,CO
99,Wind,38.503167,-101.161472,56818,KS
50,Wind,37.369167,-98.460278,56819,KS
8.4,Natural Gas,28.9275,-99.0919,3630,TX
4.2,Wind,44.3236,-95.8222,56824,MN
4.2,Wind,44.3211,-95.7942,56825,MN
4.2,Wind,44.3361,-95.8242,56826,MN
2.1,Wind,44.3303,-95.8344,56827,MN
2.1,Wind,44.3308,-95.8297,56828,MN
66,Wind,45.3853,-70.5258,56829,ME
66,Wind,45.3853,-70.5258,56829,ME
99,Wind,43.397778,-92.473611,56831,IA
16,Other,33.0139,-115.5439,56832,CA
16,Other,33.0139,-115.5439,56832,CA
16,Other,33.0139,-115.5439,56832,CA
16,Other,33.0139,-115.5439,56832,CA
7.5,Other,48.2139,-104.3975,56833,MT
7.5,Other,48.2139,-104.3975,56833,MT
7.5,Other,48.2139,-104.3975,56833,MT
7.5,Other,48.2139,-104.3975,56833,MT
11.2,Natural Gas,28.8947,-97.135,3631,TX
42,Natural Gas,28.8947,-97.135,3631,TX
11.2,Natural Gas,28.8947,-97.135,3631,TX
1.6,Other,28.8947,-97.135,3631,TX
1.6,Other,28.8947,-97.135,3631,TX
49.2,Natural Gas,28.8947,-97.135,3631,TX
2.1,Wind,44.3253,-95.8142,56840,MN
103.3,Wind,43.0181,-105.835278,56841,WY
40.7,Wind,43.0181,-105.835278,56841,WY
103.3,Wind,43.0572,-105.8543,56842,WY
103.3,Wind,41.9203,-106.3758,56843,WY
20.3,Wind,41.9203,-106.3758,56843,WY
43,Other,41.664376,-71.92418,56847,CT
67,Natural Gas,38.596657,-82.828642,56848,OH
1.6,Other,40.1108,-75.9547,56850,PA
1.6,Other,40.1108,-75.9547,56850,PA
1.6,Other,42.7814,-85.6728,56851,MI
1.6,Other,42.7814,-85.6728,56851,MI
1.6,Other,43.8983,-83.9494,56852,MI
1.6,Other,43.8983,-83.9494,56852,MI
1.6,Other,40.55,-112.0631,56853,UT
1.6,Other,40.55,-112.0631,56853,UT
1.6,Other,40.55,-112.0631,56853,UT
97,Wind,45.675804,-120.31832,56854,OR
103,Wind,45.7167,-120.2008,56855,OR
100.5,Wind,40.3692,-89.4022,56856,IL
215,Wind,44.975833,-73.929722,56857,NY
100.7,Wind,47.1356,-120.6872,56858,WA
21,Wind,43.0475,-94.9228,56859,IA
14.7,Wind,42.0822,-94.365,56860,IA
0.3,Solar,34.5644,-117.6933,56862,CA
0.3,Solar,34.5644,-117.6933,56862,CA
0.3,Solar,34.5644,-117.6933,56862,CA
0.3,Solar,34.5644,-117.6933,56862,CA
1.4,Other,39.8908,-83.0272,56863,OH
1.4,Other,39.8908,-83.0272,56863,OH
49.2,Natural Gas,28.8947,-97.135,3631,TX
49.2,Natural Gas,28.8947,-97.135,3631,TX
3.2,Hydroelectric,28.829535,-100.552234,3437,TX
3.2,Hydroelectric,28.829535,-100.552234,3437,TX
3.2,Hydroelectric,28.829535,-100.552234,3437,TX
1354.3,Nuclear,28.795,-96.0481,6251,TX
1.4,Other,41.5283,-83.0353,56865,OH
1.4,Other,41.5283,-83.0353,56865,OH
1.4,Other,41.5283,-83.0353,56865,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.6,Other,40.9975,-80.5208,56868,OH
1.6,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,40.9975,-80.5208,56868,OH
1.4,Other,41.3006,-82.1803,56869,OH
1.6,Other,41.3006,-82.1803,56869,OH
1.6,Other,41.3006,-82.1803,56869,OH
1.6,Other,41.3006,-82.1803,56869,OH
1.6,Other,41.3006,-82.1803,56869,OH
1.6,Other,41.3006,-82.1803,56869,OH
1.6,Other,41.3006,-82.1803,56869,OH
1.6,Other,41.3006,-82.1803,56869,OH
1.6,Other,41.3006,-82.1803,56869,OH
1.6,Other,41.3006,-82.1803,56869,OH
1.4,Other,41.3006,-82.1803,56869,OH
1.4,Other,41.3006,-82.1803,56869,OH
1.4,Other,41.3006,-82.1803,56869,OH
1.4,Other,41.3006,-82.1803,56869,OH
1.4,Other,41.3006,-82.1803,56869,OH
1.4,Other,41.3006,-82.1803,56869,OH
1.4,Other,41.3006,-82.1803,56869,OH
1.6,Other,41.3006,-82.1803,56869,OH
1,Other,32.4522,-84.3872,56870,GA
1,Other,32.4522,-84.3872,56870,GA
1,Other,32.4522,-84.3872,56870,GA
1,Other,32.4522,-84.3872,56870,GA
1,Other,32.4522,-84.3872,56870,GA
1,Other,32.4522,-84.3872,56870,GA
1,Other,32.4522,-84.3872,56870,GA
1,Other,32.4522,-84.3872,56870,GA
1.4,Other,42.4803,-87.8861,56871,IL
1.4,Other,42.4803,-87.8861,56871,IL
1.4,Other,42.4803,-87.8861,56871,IL
1.4,Other,42.4803,-87.8861,56871,IL
1.4,Other,42.4803,-87.8861,56871,IL
0.9,Other,39.8639,-75.8428,56873,PA
1.6,Other,39.8639,-75.8428,56873,PA
150,Wind,38.1711,-121.8461,56874,CA
1,Solar,38.44979,-121.16469,56875,CA
100.5,Wind,43.8006,-92.6822,56876,MN
1.7,Solar,40.573708,-74.394414,56877,NJ
106,Wind,40.7178,-87.2631,56878,IN
50,Wind,37.3764,-98.4583,56879,KS
7.5,Other,48.2142,-104.3975,56880,MT
7.5,Other,48.2142,-104.3975,56880,MT
7.5,Other,48.2142,-104.3975,56880,MT
7.5,Other,48.2142,-104.3975,56880,MT
1.6,Other,39.4494,-75.0928,56884,NJ
1.6,Other,39.4494,-75.0928,56884,NJ
1.6,Other,39.4494,-75.0928,56884,NJ
1.6,Other,40.1356,-77.5072,56887,PA
1.6,Other,40.1356,-77.5072,56887,PA
1.6,Other,40.1356,-77.5072,56887,PA
1.6,Other,40.1356,-77.5072,56887,PA
0.5,Solar,40.788957,-75.10697,56888,NJ
0.5,Solar,40.788957,-75.10697,56888,NJ
0.5,Solar,40.788957,-75.10697,56888,NJ
0.5,Solar,40.788957,-75.10697,56888,NJ
1.7,Solar,40.727386,-74.3783,56889,NJ
1.6,Other,41.7792,-76.6258,56890,PA
1.6,Other,44.312222,-72.711389,56891,VT
1.6,Other,44.312222,-72.711389,56891,VT
0.2,Other,35.7386,-81.7114,56892,NC
1.1,Other,38.384167,-77.413056,56894,VA
1.1,Other,38.384167,-77.413056,56894,VA
1.9,Other,37.5,-122.4,56895,CA
1.9,Other,37.5,-122.4,56895,CA
1.9,Other,37.5,-122.4,56895,CA
1.9,Other,37.5,-122.4,56895,CA
1.9,Other,37.5,-122.4,56895,CA
1.9,Other,37.5,-122.4,56895,CA
1,Other,38.33,-92.16,56896,MO
1,Other,38.33,-92.16,56896,MO
1,Other,38.33,-92.16,56896,MO
1.9,Other,37.97,-121.86,56897,CA
1.9,Other,37.97,-121.86,56897,CA
4.6,Other,34.431664,-118.642855,56898,CA
4.6,Other,34.431664,-118.642855,56898,CA
1.5,Other,36.9708,-112.5264,56899,AZ
1.5,Other,36.9708,-112.5264,56899,AZ
0.5,Solar,39.3639,-74.4408,56900,NJ
0.5,Solar,39.3639,-74.4408,56900,NJ
0.5,Solar,39.3639,-74.4408,56900,NJ
0.5,Solar,39.3639,-74.4408,56900,NJ
97.5,Wind,44.8216,-73.6509,56901,NY
126,Wind,42.6697,-78.2278,56902,NY
106.5,Wind,44.8917,-74.0299,56904,NY
1354.3,Nuclear,28.795,-96.0481,6251,TX
67.7,Natural Gas,46.104713,-112.876605,56908,MT
67.7,Natural Gas,46.104713,-112.876605,56908,MT
67.7,Natural Gas,46.104713,-112.876605,56908,MT
0.3,Solar,36.7839,-119.7094,56909,CA
0.3,Solar,36.7839,-119.7094,56909,CA
0.3,Solar,36.7839,-119.7094,56909,CA
0.3,Solar,36.7839,-119.7094,56909,CA
5.5,Other,40.669608,-76.380716,56911,PA
5.5,Other,40.669608,-76.380716,56911,PA
40.5,Wind,48.6292,-98.3164,56912,ND
59,Natural Gas,33.3594,-117.1114,56914,CA
59,Natural Gas,33.3594,-117.1114,56914,CA
0.5,Solar,35.8136,-78.7503,56915,NC
0.5,Solar,35.8136,-78.7503,56915,NC
0.5,Solar,35.8136,-78.7503,56915,NC
0.5,Solar,35.8136,-78.7503,56915,NC
101,Solar,32.671099,-115.587265,56917,CA
64.6,Solar,32.671099,-115.587265,56917,CA
148.5,Wind,47.1294,-97.8853,56919,ND
180,Natural Gas,28.7883,-97.01,3443,TX
196.9,Natural Gas,28.7883,-97.01,3443,TX
0.5,Solar,39.522904,-107.81341,56922,CO
1.2,Solar,39.522904,-107.81341,56922,CO
150,Wind,43.2125,-93.8311,56923,IA
150,Wind,42.1044,-93.2722,56924,IA
200,Wind,43.273731,-93.800002,56925,IA
4.5,Natural Gas,41.1589,-73.2572,56928,CT
25,Solar,27.3232,-81.8019,56929,FL
10,Solar,28.4586,-80.6811,56930,FL
622.4,Coal,28.7128,-97.214167,6178,TX
1,Other,46.7331,-117.1583,56932,WA
9.9,Wind,45.6758,-119.9375,56933,OR
10.5,Wind,42.8444,-115.0369,56934,ID
18.9,Wind,42.8744,-115.0172,56935,ID
2.4,Hydroelectric,43.308505,-73.636584,56936,NY
2,Hydroelectric,43.308505,-73.636584,56936,NY
2.2,Hydroelectric,43.308505,-73.636584,56936,NY
2.4,Hydroelectric,43.308505,-73.636584,56936,NY
2.8,Hydroelectric,43.308505,-73.636584,56936,NY
1.5,Other,42.5189,-89.0267,56937,WI
1.2,Solar,34.2867,-77.9814,56938,NC
21,Solar,33.5917,-114.7444,56939,CA
99,Wind,41.2269,-88.6836,56941,IL
51,Wind,41.2269,-88.6836,56941,IL
49.5,Wind,41.2269,-88.6836,56941,IL
10.5,Wind,41.2269,-88.6836,56941,IL
99,Wind,43.6161,-88.4969,56942,WI
30,Wind,43.6161,-88.4969,56942,WI
5,Solar,35.5667,-119.2,56943,CA
10,Solar,35.7881,-114.9933,56944,NV
100,Wind,34.466667,-105.9625,56945,NM
18.9,Wind,36.7767,-99.6353,56946,OK
81,Wind,42.6978,-97.6189,56947,NE
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
60.5,Natural Gas,32.917399,-111.503327,56948,AZ
1.6,Other,34.8008,-82.1847,56951,SC
1.6,Other,34.8008,-82.1847,56951,SC
72,Wind,45.6533,-119.9914,56952,OR
112,Wind,42.7794,-78.4269,56953,NY
2.3,Other,35.3017,-81.2092,56954,NC
2.3,Other,35.3017,-81.2092,56954,NC
1.8,Other,35.3017,-81.2092,56954,NC
1.8,Other,35.3017,-81.2092,56954,NC
1.8,Other,35.3017,-81.2092,56954,NC
1.8,Other,35.3017,-81.2092,56954,NC
410,Coal,28.7044,-98.4775,6183,TX
1.6,Other,40.275,-75.8167,56957,PA
1.6,Other,40.275,-75.8167,56957,PA
1.6,Other,40.275,-75.8167,56957,PA
1.6,Other,40.275,-75.8167,56957,PA
1.6,Other,40.275,-75.8167,56957,PA
1.6,Other,43.82,-75.9175,56958,NY
1.6,Other,43.82,-75.9175,56958,NY
1.6,Other,43.82,-75.9175,56958,NY
1.6,Other,43.82,-75.9175,56958,NY
36.2,Natural Gas,28.6917,-96.5417,10554,TX
29.4,Wind,41.139722,-104.997778,56960,WY
33.5,Natural Gas,28.6917,-96.5417,10554,TX
66.3,Natural Gas,28.6917,-96.5417,10554,TX
55,Natural Gas,28.6917,-96.5417,10554,TX
1.6,Other,35.7692,-80.8261,56962,NC
1.6,Other,35.7692,-80.8261,56962,NC
64,Natural Gas,40.652834,-74.09155,56964,NJ
64,Natural Gas,40.652834,-74.09155,56964,NJ
64,Natural Gas,40.652834,-74.09155,56964,NJ
64,Natural Gas,40.652834,-74.09155,56964,NJ
64,Natural Gas,40.652834,-74.09155,56964,NJ
64,Natural Gas,40.652834,-74.09155,56964,NJ
64,Natural Gas,40.652834,-74.09155,56964,NJ
64,Natural Gas,40.652834,-74.09155,56964,NJ
1,Solar,35.9222,-77.6731,56966,NC
5,Wind,45.7017,-119.4222,56967,OR
1.7,Wind,45.655,-119.4647,56968,OR
10,Wind,45.7286,-119.4181,56969,OR
10,Wind,45.6447,-119.4533,56970,OR
9.9,Wind,45.7122,-119.4044,56971,OR
8.3,Wind,45.6542,-119.4869,56972,OR
9.9,Wind,45.6447,-119.4767,56973,OR
3.3,Wind,45.6531,-119.4625,56974,OR
6.6,Wind,45.6967,-119.4097,56975,OR
2,Other,38.5858,-83.7242,56977,KY
0.4,Hydroelectric,41.4614,-90.5803,56978,IL
0.4,Hydroelectric,41.4614,-90.5803,56978,IL
0.3,Hydroelectric,41.4614,-90.5803,56978,IL
0.3,Hydroelectric,41.4614,-90.5803,56978,IL
82.5,Natural Gas,28.6917,-96.5417,10554,TX
52.5,Wind,40.0311,-78.8153,56980,PA
82.5,Natural Gas,28.6917,-96.5417,10554,TX
21.3,Other,40.9961,-118.1414,56982,NV
21.3,Other,40.9961,-118.1414,56982,NV
21.3,Other,40.9961,-118.1414,56982,NV
82.5,Natural Gas,28.6917,-96.5417,10554,TX
82.5,Natural Gas,28.6917,-96.5417,10554,TX
148.5,Wind,38.892653,-98.168876,56985,KS
1.6,Other,44.6917,-73.5944,56986,NY
1.6,Other,44.6917,-73.5944,56986,NY
1.6,Other,44.6917,-73.5944,56986,NY
1.6,Other,44.6917,-73.5944,56986,NY
1.6,Other,42.2853,-78.0061,56987,NY
1.6,Other,42.2853,-78.0061,56987,NY
1.6,Other,42.2853,-78.0061,56987,NY
57,Wind,45.4822,-67.9944,56989,ME
60,Wind,45.34598,-68.3802,56990,ME
25.5,Wind,45.61498,-67.971,56991,ME
3,Solar,40.1483,-74.7772,56993,PA
100.5,Wind,43.7189,-92.705,56994,MN
1.1,Other,33.453611,-79.316111,56995,SC
0.5,Solar,33.985244,-117.700826,56996,CA
0.5,Solar,33.985244,-117.700826,56996,CA
7.5,Hydroelectric,43.595,-115.9233,56997,ID
7.5,Hydroelectric,43.595,-115.9233,56997,ID
40,Natural Gas,38.320833,-104.52639,56998,CO
20,Natural Gas,38.320833,-104.52639,56998,CO
40,Natural Gas,38.320833,-104.52639,56998,CO
20,Natural Gas,38.320833,-104.52639,56998,CO
40,Natural Gas,38.320833,-104.52639,56998,CO
40,Natural Gas,38.320833,-104.52639,56998,CO
100,Natural Gas,38.320833,-104.52639,56998,CO
100,Natural Gas,38.320833,-104.52639,56998,CO
49.9,Natural Gas,32.796106,-116.972073,57001,CA
1.6,Other,43.0142,-74.4739,57003,NY
1.6,Other,43.0142,-74.4739,57003,NY
1,Solar,33.8672,-117.23,57004,CA
1,Solar,38.40008,-121.96366,57005,CA
1,Solar,38.674894,-121.713362,57006,CA
1,Solar,33.567268,-114.917979,57007,CA
1,Solar,34.2089,-119.13,57008,CA
1,Solar,34.094695,-117.266831,57009,CA
1,Solar,38.232108,-122.092706,57010,CA
1,Solar,33.565329,-114.903629,57011,CA
1,Solar,34.5975,-117.2,57012,CA
1.6,Other,33.6553,-84.2594,57013,GA
1.6,Other,33.6553,-84.2594,57013,GA
0.8,Other,40.2058,-80.2611,57014,PA
0.8,Other,40.2058,-80.2611,57014,PA
0.8,Other,40.2058,-80.2611,57014,PA
0.8,Other,40.2058,-80.2611,57014,PA
0.8,Other,40.2058,-80.2611,57014,PA
0.8,Other,40.2058,-80.2611,57014,PA
0.8,Other,45.5739,-120.2969,57015,OR
0.8,Other,45.5739,-120.2969,57015,OR
0.8,Other,45.5739,-120.2969,57015,OR
0.8,Other,45.5739,-120.2969,57015,OR
0.8,Other,45.5739,-120.2969,57015,OR
0.8,Other,45.5739,-120.2969,57015,OR
0.8,Other,45.5739,-120.2969,57015,OR
0.8,Other,45.5739,-120.2969,57015,OR
1.6,Other,44.7014,-69.8319,57016,ME
1.6,Other,44.7014,-69.8319,57016,ME
0.8,Other,44.8158,-94.2489,57017,MN
0.8,Other,44.8158,-94.2489,57017,MN
0.8,Other,44.8158,-94.2489,57017,MN
0.8,Other,44.8158,-94.2489,57017,MN
0.8,Other,37.5681,-76.6233,57018,VA
0.8,Other,37.5681,-76.6233,57018,VA
0.8,Other,37.5681,-76.6233,57018,VA
0.8,Other,37.5681,-76.6233,57018,VA
0.8,Other,37.5681,-76.6233,57018,VA
0.8,Other,37.5681,-76.6233,57018,VA
0.8,Other,37.5681,-76.6233,57018,VA
0.8,Other,37.5681,-76.6233,57018,VA
0.8,Other,45.1672,-123.2511,57019,OR
0.8,Other,45.1672,-123.2511,57019,OR
0.8,Other,45.1672,-123.2511,57019,OR
0.8,Other,45.1672,-123.2511,57019,OR
0.8,Other,45.1672,-123.2511,57019,OR
0.8,Other,45.1672,-123.2511,57019,OR
82.5,Natural Gas,28.6917,-96.5417,10554,TX
85.9,Natural Gas,28.6917,-96.5417,10554,TX
102.4,Natural Gas,28.675088,-96.956014,10790,TX
1.6,Other,43.0336,-75.7028,57021,NY
3.3,Other,38.2747,-77.3081,57022,VA
3.3,Other,38.2747,-77.3081,57022,VA
3.3,Other,38.2747,-77.3081,57022,VA
3.3,Other,38.2747,-77.3081,57022,VA
0.8,Other,39.1067,-95.7211,57023,KS
0.8,Other,39.1067,-95.7211,57023,KS
0.8,Other,39.1067,-95.7211,57023,KS
0.8,Other,39.1067,-95.7211,57023,KS
0.8,Other,39.1067,-95.7211,57023,KS
0.8,Other,39.1067,-95.7211,57023,KS
0.8,Other,39.1067,-95.7211,57023,KS
1.6,Other,43.9906,-84.8003,57024,MI
0.8,Other,36.1758,-94.2056,57025,AR
0.8,Other,36.1758,-94.2056,57025,AR
0.8,Other,36.1758,-94.2056,57025,AR
0.8,Other,36.1758,-94.2056,57025,AR
0.8,Other,36.1758,-94.2056,57025,AR
0.8,Other,32.0303,-81.2722,57026,GA
0.8,Other,32.0303,-81.2722,57026,GA
0.8,Other,32.0303,-81.2722,57026,GA
0.8,Other,32.0303,-81.2722,57026,GA
0.8,Other,32.0303,-81.2722,57026,GA
0.8,Other,32.0303,-81.2722,57026,GA
0.8,Other,32.0303,-81.2722,57026,GA
0.8,Other,32.0303,-81.2722,57026,GA
50,Natural Gas,33.858056,-117.861667,57027,CA
